Price,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,Lattitude,Propertycount
0.5382620679806032,0.1420533796979706,0.4686059999934729,-0.9800900963985604,-0.8317684334922391,-0.6425125427432918,0.2190578753254096,-0.4384704996682547,-0.6483224053590225,-0.7994855024097812,-1.006894446213021
0.2560577068916428,0.1420533796979706,0.4686059999934729,1.0802408849502136,0.568176958511702,0.4161993190025909,-0.1828135951262454,0.6175062062468163,1.1286975698216746,-0.7657507065433669,-1.006894446213021
0.7759078457397277,0.1420533796979706,0.4686059999934729,2.110406375624601,1.968122350515643,2.5336230424943564,0.2333319985928181,1.362247672523761,-0.3830955433917542,-0.8044832499455398,-1.006894446213021
1.162082234598305,0.1420533796979706,0.4686059999934729,1.0802408849502136,0.568176958511702,1.4749111807484736,0.2289399606643847,1.451172026706083,0.9430387664445868,-0.7882405704542802,-1.006894446213021
1.058112206828688,0.1420533796979706,0.4686059999934729,1.0802408849502136,0.568176958511702,0.4161993190025909,0.0291022349206655,1.0732435214312157,-0.7809358363426566,-0.7295170369089844,-1.006894446213021
1.2957579845878129,0.1420533796979706,0.4686059999934729,1.0802408849502136,0.568176958511702,0.4161993190025909,0.3914453640164201,1.495634203797244,-0.6483224053590225,-0.7932383179900387,-1.006894446213021
0.8501721512894541,0.1420533796979706,0.4686059999934729,0.0500753942758266,-0.8317684334922391,-0.6425125427432918,0.230037970146493,0.2284621566991585,-0.4626636019819347,-0.694532804158586,-1.006894446213021
0.1817934013419163,0.3423543637678474,0.4686059999934729,1.0802408849502136,1.968122350515643,0.4161993190025909,-0.1268151115387197,0.6397372947923967,1.367401745592216,-0.7944877548740227,-1.0432014500709803
-0.0038673625323996,0.3423543637678474,0.4686059999934729,-0.9800900963985604,-0.8317684334922391,0.4161993190025909,0.2278419511822763,-0.3273150569403525,-0.3830955433917542,-0.7670001434272621,-1.0432014500709803
0.6273792346402749,0.3423543637678474,0.4686059999934729,-0.9800900963985604,0.568176958511702,0.4161993190025909,0.1465892495062587,0.6619683833379771,0.9430387664445868,-0.7082766098819663,-1.0432014500709803
-0.5608496541553477,0.3423543637678474,0.4686059999934729,-0.9800900963985604,-0.8317684334922391,0.4161993190025909,-0.1323051589492614,-0.3717772340315134,0.1473581805427822,-0.7270181631411051,-1.0432014500709803
-0.4702472013846815,0.3423543637678474,0.4686059999934729,0.0500753942758266,0.568176958511702,2.5336230424943564,-0.0960708460396859,-0.5496259423961569,-0.3830955433917542,-0.7432608426323647,-1.0432014500709803
0.4268656096560135,0.3423543637678474,0.4686059999934729,0.0500753942758266,-0.8317684334922391,-0.6425125427432918,0.334348870946786,7.209023960011418,-0.3830955433917542,-0.6995305516943445,-1.0432014500709803
0.0332647902424635,0.3423543637678474,0.4686059999934729,0.0500753942758266,0.568176958511702,0.4161993190025909,0.3464269752499778,0.0950756254256758,0.1473581805427822,-0.6757912508994471,-1.0432014500709803
-0.575702515265293,0.3423543637678474,0.4686059999934729,-0.9800900963985604,-0.8317684334922391,-0.6425125427432918,-0.2981045907476218,-0.5940881194873179,1.0226068250347673,-0.7882405704542802,-1.0432014500709803
0.8219517151805581,0.3423543637678474,0.4686059999934729,0.0500753942758266,0.568176958511702,1.4749111807484736,0.3233687761257026,0.7953549146114598,-0.3830955433917542,-0.6757912508994471,-1.0432014500709803
0.6273792346402749,0.3423543637678474,0.4686059999934729,1.0802408849502136,0.568176958511702,-0.6425125427432918,0.1158449840072249,1.2399766855230687,-0.9135492673262908,-0.7182721049534834,-1.0432014500709803
0.6711951749146134,0.3423543637678474,0.4686059999934729,2.110406375624601,1.968122350515643,0.4161993190025909,0.1070609081503582,1.9291404304360624,0.9430387664445868,-0.69578224104257,-1.0432014500709803
-0.7093782652548005,0.3423543637678474,0.4686059999934729,-0.9800900963985604,-0.8317684334922391,-0.6425125427432918,-0.3672791881204477,-0.7052435622152201,0.1473581805427822,-0.7694990171951414,-1.0432014500709803
0.2412048457816975,0.3423543637678474,0.4686059999934729,1.0802408849502136,0.568176958511702,0.4161993190025909,0.305800624411969,0.5396973963372848,-0.3830955433917542,-0.6857867459710529,-1.0432014500709803
-0.5608496541553477,0.3423543637678474,0.4686059999934729,-0.9800900963985604,-0.8317684334922391,0.4161993190025909,-0.3244568183182221,-0.6163192080328983,1.1286975698216746,-0.7857416966864009,-1.0432014500709803
0.0481176513524088,0.3423543637678474,0.4686059999934729,-0.9800900963985604,-0.8317684334922391,-0.6425125427432918,0.1081589176324665,-0.6385502965784787,-0.3830955433917542,-0.7532563377038818,-1.0432014500709803
0.3377484429963419,0.3423543637678474,0.4686059999934729,0.0500753942758266,-0.8317684334922391,-0.6425125427432918,0.2992125675193189,-0.2606217913036112,-0.117868681424486,-0.6245643386577892,-1.0432014500709803
-0.3306303069511958,0.3423543637678474,0.4686059999934729,0.0500753942758266,0.568176958511702,-0.6425125427432918,-0.1839116046083537,-0.649665840851269,-0.1709140538179396,-0.7744967647308999,-1.0432014500709803
-0.2630497889009448,0.3423543637678474,0.4686059999934729,0.0500753942758266,0.568176958511702,0.4161993190025909,-0.2541842114632879,-0.1050041714845481,1.2613110008053088,-0.7182721049534834,-1.0432014500709803
0.1817934013419163,0.3423543637678474,0.4686059999934729,0.0500753942758266,0.568176958511702,0.4161993190025909,0.3859553166058783,0.6063906619740261,0.1473581805427822,-0.6670451927119141,-1.0432014500709803
-0.367762459726059,0.3423543637678474,0.4686059999934729,-0.9800900963985604,-0.8317684334922391,0.4161993190025909,-0.3024966286760552,-0.1494663485757089,1.2613110008053088,-0.8032338130616445,-1.0432014500709803
-0.3380567375061685,0.0585946363355218,-0.7704027829587148,0.0500753942758266,-0.8317684334922391,-0.6425125427432918,0.1158449840072249,-0.2828528798491916,0.1473581805427822,0.5036771675423157,-0.6736972589089619
-0.4865853486056213,0.0585946363355218,-0.7704027829587148,0.0500753942758266,-0.8317684334922391,-0.6425125427432918,-0.5352746388830248,-0.4495860439410449,0.4125850425100504,0.557402953551853,-0.6736972589089619
-0.3365714513951739,0.0585946363355218,-0.7704027829587148,0.0500753942758266,1.968122350515643,-0.6425125427432918,0.0763166426513244,0.4174264093365923,1.393924431788943,0.4749401192115711,-0.6736972589089619
0.1149555263471626,0.0585946363355218,-0.7704027829587148,0.0500753942758266,0.568176958511702,0.4161993190025909,0.0894927564366246,0.906510357339362,1.1552202560184015,0.5324142158729717,-0.6736972589089619
-0.5905553763752383,0.0585946363355218,-0.7704027829587148,0.0500753942758266,-0.8317684334922391,0.4161993190025909,0.090590765918733,-0.2606217913036112,0.1473581805427822,0.6111287395613902,-0.6736972589089619
-0.668532897202451,0.0585946363355218,-0.7704027829587148,0.0500753942758266,-0.8317684334922391,-0.6425125427432918,0.068630576276566,-0.0049642730294361,0.1473581805427822,0.5599018273197323,-0.6736972589089619
-0.1895281264067156,0.0585946363355218,-0.7704027829587148,1.0802408849502136,1.968122350515643,1.4749111807484736,0.3003105770014272,1.5289808366156146,0.1473581805427822,0.6948410107854787,-0.6736972589089619
-0.5534232236003751,0.0585946363355218,-0.7704027829587148,0.0500753942758266,-0.8317684334922391,-0.6425125427432918,0.1026688702219248,-0.4162394111226743,-0.117868681424486,0.4861850511670721,-0.6736972589089619
0.0332647902424635,0.0585946363355218,-0.7704027829587148,1.0802408849502136,1.968122350515643,0.4161993190025909,0.4232876389975621,2.7961528837137,0.7308572768707723,0.5886388756503882,-0.6736972589089619
-0.274932077788901,0.0585946363355218,-0.7704027829587148,0.0500753942758266,-0.8317684334922391,-0.6425125427432918,0.1081589176324665,-0.2828528798491916,0.014744749559148,0.5474074584802472,-0.6736972589089619
-0.8244879388568764,0.0585946363355218,-0.7704027829587148,-0.9800900963985604,-0.8317684334922391,-0.6425125427432918,-0.2937125528191884,-0.4718171324866254,0.8104253354609527,0.6498612829635632,-0.6736972589089619
-0.5905553763752383,0.0585946363355218,-0.7704027829587148,1.0802408849502136,0.568176958511702,0.4161993190025909,0.0730226142049994,-0.0383109058478067,-0.117868681424486,0.5386614002927141,-0.6736972589089619
-0.3009245847313053,0.0585946363355218,-0.7704027829587148,0.0500753942758266,-0.8317684334922391,1.4749111807484736,0.356309060588953,-0.2939684241219819,-0.117868681424486,0.5374119634087302,-0.6736972589089619
-0.468761915273687,0.0585946363355218,-0.7704027829587148,1.0802408849502136,0.568176958511702,0.4161993190025909,0.1114529460787916,0.0728445368800954,-0.0913459952277592,0.6336186034723036,-0.6736972589089619
-0.9900973402327664,0.0585946363355218,-0.7704027829587148,-0.9800900963985604,-0.8317684334922391,-0.6425125427432918,-0.5352746388830248,-0.649665840851269,0.8104253354609527,0.5898883125342834,-0.6736972589089619
-0.4048946125009222,0.0585946363355218,-0.7704027829587148,0.0500753942758266,0.568176958511702,0.4161993190025909,0.1158449840072249,-0.4495860439410449,0.1473581805427822,0.5911377494182675,-0.6736972589089619
-0.6588785374809866,0.0585946363355218,-0.7704027829587148,1.0802408849502136,0.568176958511702,-0.6425125427432918,0.1037668797040331,0.1061911696984661,-0.3830955433917542,0.6198747977489233,-0.6736972589089619
1.1011855040475294,-0.5923835618915783,0.8633344618189486,0.0500753942758266,0.568176958511702,-0.6425125427432918,-0.2673603252485881,0.4063108650638021,-1.7092298532280954,-0.7345147844447429,-1.0298735625788182
-0.9915826263437608,-0.5923835618915783,0.8633344618189486,-0.9800900963985604,-0.8317684334922391,0.4161993190025909,-0.5352746388830248,-0.9164389033982344,0.014744749559148,-0.8132293081331615,-1.0298735625788182
-0.0929845291920713,-0.5923835618915783,0.8633344618189486,-0.9800900963985604,-0.8317684334922391,0.4161993190025909,-0.4101015579226732,-0.2606217913036112,0.9430387664445868,-0.8032338130616445,-1.0298735625788182
-0.8541936610767671,-0.5923835618915783,0.8633344618189486,-0.9800900963985604,-0.8317684334922391,-0.6425125427432918,-0.5352746388830248,-0.8719767263070733,-0.117868681424486,-0.8057326868295238,-1.0298735625788182
-0.8282011541343628,-0.5923835618915783,0.8633344618189486,-0.9800900963985604,-0.8317684334922391,-1.701224404489175,-0.5352746388830248,-0.949785536216605,0.1473581805427822,-0.8269731138565419,-1.0298735625788182
-0.944053470791936,-0.5923835618915783,0.8633344618189486,-0.9800900963985604,-0.8317684334922391,-0.6425125427432918,-0.5352746388830248,-0.9164389033982344,-0.117868681424486,-0.806982123713419,-1.0298735625788182
0.1713963985649547,-0.5923835618915783,0.8633344618189486,0.0500753942758266,-0.8317684334922391,-0.6425125427432918,-0.339828951067739,-0.4829326767594156,-1.178776129293559,-0.7282676000250892,-1.0298735625788182
-0.9826709096777936,-0.5923835618915783,0.8633344618189486,-0.9800900963985604,-0.8317684334922391,-0.6425125427432918,-0.5352746388830248,-1.0498254346717169,-0.117868681424486,-0.747009153284228,-1.0298735625788182
-0.8965243152401111,-0.5923835618915783,0.8633344618189486,-0.9800900963985604,-0.8317684334922391,-0.6425125427432918,-0.5352746388830248,-0.9386699919438148,0.1473581805427822,-0.7332653475608477,-1.0298735625788182
-0.1434842569658853,-0.5923835618915783,0.8633344618189486,-0.9800900963985604,-0.8317684334922391,-1.701224404489175,-0.3606911312277976,-0.6607813851240592,-0.9135492673262908,-0.8244742400886627,-1.0298735625788182
0.9095835957292352,-0.5923835618915783,0.8633344618189486,0.0500753942758266,0.568176958511702,0.4161993190025909,-0.1630494244482951,0.1728844353352074,-1.974456715195364,-0.7994855024097812,-1.0298735625788182
-0.7984954319144723,-0.5923835618915783,0.8633344618189486,-0.9800900963985604,-0.8317684334922391,-0.6425125427432918,-0.0049360590246931,-1.0275943461261363,0.1473581805427822,-0.8082315605974031,-1.0298735625788182
1.5185509012369918,-0.0749393530443962,-0.0138398977932196,-0.9800900963985604,-0.8317684334922391,-0.6425125427432918,0.1883136098263758,-0.2272751584852405,-1.178776129293559,-0.0173380130617084,-0.4025436857925552
1.072965067938633,-0.0749393530443962,-0.0138398977932196,1.0802408849502136,0.568176958511702,0.4161993190025909,0.2498021408244433,0.8287015474298305,0.5451984734936846,-0.0373290032048313,-0.4025436857925552
0.2634841374466154,-0.0749393530443962,-0.0138398977932196,-0.9800900963985604,-0.8317684334922391,-0.6425125427432918,-0.3068886666044886,-0.1605818928484992,0.9430387664445868,-0.0598188671158334,-0.4025436857925552
-0.0112937930873722,-0.0749393530443962,-0.0138398977932196,0.0500753942758266,0.568176958511702,0.4161993190025909,-0.3090846855687053,-0.349546145485933,0.8899933940511332,-0.1010502842858856,-0.4025436857925552
2.21663537340442,-0.0749393530443962,-0.0138398977932196,2.110406375624601,1.968122350515643,0.4161993190025909,0.2498021408244433,3.0740414905334554,1.1817429422151282,0.0651248212784846,-0.4025436857925552
1.9641367345353504,-0.0749393530443962,-0.0138398977932196,1.0802408849502136,0.568176958511702,0.4161993190025909,0.2816444158055853,0.9176259016121524,0.5451984734936846,-0.0835581679107308,-0.4025436857925552
-0.4034093263899277,-0.0749393530443962,-0.0138398977932196,-0.9800900963985604,-0.8317684334922391,-0.6425125427432918,-0.4013174820658065,-0.5162793095777863,0.3330169839198699,-0.0548211195799861,-0.4025436857925552
4.340594512126596,-0.0749393530443962,-0.0138398977932196,3.140571866298988,3.3680677425195844,5.709758627732005,1.716742808921195,3.396392274444372,-0.7809358363426566,0.03638777294774,-0.4025436857925552
1.741343817886171,-0.0749393530443962,-0.0138398977932196,2.110406375624601,1.968122350515643,0.4161993190025909,0.1235310503819834,2.362646657074881,1.102174883624948,0.0238934041083437,-0.4025436857925552
2.558251178933161,-0.0749393530443962,-0.0138398977932196,2.110406375624601,1.968122350515643,0.4161993190025909,0.2091757899864345,2.284837847165349,0.9695614526413135,0.0401360835996032,-0.4025436857925552
1.1472293734883596,-0.0749393530443962,-0.0138398977932196,0.0500753942758266,-0.8317684334922391,-0.6425125427432918,0.5792049854569474,0.250693245244739,-0.9135492673262908,0.0076507246170841,-0.4025436857925552
-0.5608496541553477,-0.0749393530443962,-0.0138398977932196,0.0500753942758266,-0.8317684334922391,-0.6425125427432918,-0.3288488562466555,-0.3717772340315134,0.1473581805427822,0.0188956565725851,-0.4025436857925552
-0.8579068763542533,-0.0749393530443962,-0.0138398977932196,-0.9800900963985604,-0.8317684334922391,-0.6425125427432918,-0.5352746388830248,-0.7941679163975418,-0.117868681424486,-0.1022997211698696,-0.4025436857925552
1.555683054011855,-0.0749393530443962,-0.0138398977932196,0.0500753942758266,0.568176958511702,0.4161993190025909,0.2322339891107097,1.206630052704698,0.5451984734936846,-0.074812109723109,-0.4025436857925552
1.072965067938633,-0.0749393530443962,-0.0138398977932196,0.0500753942758266,0.568176958511702,0.4161993190025909,0.0982768322934914,0.6286217505196066,-0.4361409157852079,0.0601270737427261,-0.4025436857925552
-0.657393251369992,-0.0749393530443962,-0.0138398977932196,-0.9800900963985604,-0.8317684334922391,-0.6425125427432918,-0.5352746388830248,-0.8163990049431223,1.3143563731987624,-0.0448256245084691,-0.4025436857925552
-0.8192894374683957,-0.0749393530443962,-0.0138398977932196,-0.9800900963985604,-0.8317684334922391,-0.6425125427432918,-0.5352746388830248,-0.7830523721247516,-0.117868681424486,-0.0798098572588675,-0.4025436857925552
-0.2563660014014694,-0.0749393530443962,-0.0138398977932196,0.0500753942758266,-0.8317684334922391,0.4161993190025909,-0.2267339744105793,0.0728445368800954,0.8104253354609527,0.0838663745376235,-0.4025436857925552
0.9987007623889068,-0.0749393530443962,-0.0138398977932196,1.0802408849502136,1.968122350515643,0.4161993190025909,-0.0378763434879436,1.8291005319809504,1.367401745592216,0.0451338311353618,-0.4025436857925552
-0.471732487495676,-0.0749393530443962,-0.0138398977932196,-0.9800900963985604,-0.8317684334922391,-0.6425125427432918,-0.4024154915479148,-0.4829326767594156,-0.117868681424486,-0.0398278769727106,-0.4025436857925552
0.4298361818780026,-0.0749393530443962,-0.0138398977932196,0.0500753942758266,0.568176958511702,0.4161993190025909,-0.2948105623012968,0.2284621566991585,1.0226068250347673,-0.0560705564639701,-0.4025436857925552
0.478850623540822,-0.0749393530443962,-0.0138398977932196,1.0802408849502136,1.968122350515643,0.4161993190025909,-0.2706543536949131,1.0732435214312157,1.1817429422151282,0.047632704903241,-0.4025436857925552
3.25633565110059,-0.0749393530443962,-0.0138398977932196,1.0802408849502136,0.568176958511702,2.5336230424943564,0.4913642268882797,1.0843590657040056,-0.9931173259164712,-0.0960525367501271,-0.4025436857925552
-0.6722461124799374,-0.0749393530443962,-0.0138398977932196,-0.9800900963985604,-0.8317684334922391,-0.6425125427432918,-0.4090035484405649,-0.4384704996682547,-0.117868681424486,-0.0523222458121069,-0.4025436857925552
2.4542811511635447,-0.0749393530443962,-0.0138398977932196,1.0802408849502136,1.968122350515643,0.4161993190025909,0.2047837520580011,2.1403357716190765,0.8634707078544064,0.0151473459207219,-0.4025436857925552
-0.9173183207940344,-0.0749393530443962,-0.0138398977932196,-0.9800900963985604,-0.8317684334922391,-0.6425125427432918,-0.5352746388830248,-0.7163591064880103,-0.3830955433917542,-0.0898053523303845,-0.4025436857925552
-0.0365436569742792,-0.0749393530443962,-0.0138398977932196,-0.9800900963985604,-0.8317684334922391,0.4161993190025909,-0.2816344485159966,-0.5051637653049961,0.5451984734936846,-0.0535716826960909,-0.4025436857925552
0.5857912235324281,-0.0749393530443962,-0.0138398977932196,0.0500753942758266,0.568176958511702,0.4161993190025909,-0.1992837373578706,0.2951554223358998,0.8104253354609527,-0.0323312556690728,-0.4025436857925552
-0.4806442041616432,-0.0749393530443962,-0.0138398977932196,-0.9800900963985604,-0.8317684334922391,-0.6425125427432918,-0.4397478139395986,-0.6163192080328983,0.6778119044773186,-0.0673154884194712,-0.4025436857925552
1.6492560790045103,-0.0749393530443962,-0.0138398977932196,1.0802408849502136,0.568176958511702,0.4161993190025909,0.2904284916624521,1.2177455969774882,0.4391077287067773,-0.08605704167861,-0.4025436857925552
-0.4791589180506486,-0.0749393530443962,-0.0138398977932196,-0.9800900963985604,-0.8317684334922391,-0.6425125427432918,-0.3013986191939469,-0.5718570309417375,0.4125850425100504,-0.0148391392938292,-0.4025436857925552
3.2860413733204803,-0.0749393530443962,-0.0138398977932196,1.0802408849502136,1.968122350515643,0.4161993190025909,0.5704209096000806,2.29595339143814,-1.4440029912608272,-0.0685649253033664,-0.4025436857925552
1.978989595645296,-0.0749393530443962,-0.0138398977932196,1.0802408849502136,0.568176958511702,-0.6425125427432918,0.2168618563611929,0.7064305604291381,-0.6483224053590225,0.0301405885280862,-0.4025436857925552
-0.6351139597050741,-0.0749393530443962,-0.0138398977932196,-0.9800900963985604,-0.8317684334922391,-0.6425125427432918,-0.5352746388830248,0.0728445368800954,-0.117868681424486,-0.0835581679107308,-0.4025436857925552
1.370022290137539,-0.0749393530443962,-0.0138398977932196,0.0500753942758266,-0.8317684334922391,0.4161993190025909,0.2761543683950436,1.6401362793435168,-0.9135492673262908,0.0513810155551043,-0.4025436857925552
1.221493679038086,-0.0749393530443962,-0.0138398977932196,1.0802408849502136,0.568176958511702,-0.6425125427432918,0.1949016667190259,0.1284222582440465,-0.6483224053590225,0.0288911516441022,-0.4025436857925552
3.450908131640873,-0.0749393530443962,-0.0138398977932196,0.0500753942758266,0.568176958511702,-0.6425125427432918,0.2399200554854682,0.250693245244739,-0.9135492673262908,-0.1010502842858856,-0.4025436857925552
0.9987007623889068,-0.0749393530443962,-0.0138398977932196,0.0500753942758266,0.568176958511702,1.4749111807484736,0.1378051736493919,0.550812940610075,-0.568754346768842,0.0301405885280862,-0.4025436857925552
2.885014123351958,-0.0749393530443962,-0.0138398977932196,2.110406375624601,1.968122350515643,0.4161993190025909,0.2498021408244433,3.0740414905334554,1.1817429422151282,0.0651248212784846,-0.4025436857925552
2.0384010400850765,-0.0749393530443962,-0.0138398977932196,1.0802408849502136,0.568176958511702,0.4161993190025909,0.5418726630652636,1.2955544068870195,-0.117868681424486,0.0276417147602069,-0.4025436857925552
-0.5162910708255118,-0.0749393530443962,-0.0138398977932196,-0.9800900963985604,-0.8317684334922391,-0.6425125427432918,-0.3925334062089397,-0.7052435622152201,-0.117868681424486,-0.0498233720442276,-0.4025436857925552
0.6273792346402749,-0.0749393530443962,-0.0138398977932196,0.0500753942758266,0.568176958511702,0.4161993190025909,-0.0916788081112526,0.5174663077917043,1.2347883146085818,0.0064012877331888,-0.4025436857925552
0.9244364568391804,-0.0749393530443962,-0.0138398977932196,0.0500753942758266,-0.8317684334922391,-0.6425125427432918,0.2025877330937844,-0.3161995126675623,-0.7809358363426566,-0.023585197481451,-0.4025436857925552
0.3526013041062871,-0.1583980964068449,-0.0028752182980675,0.0500753942758266,0.568176958511702,0.4161993190025909,-0.2497921735348545,0.2618087895175292,0.9430387664445868,0.1425899080829192,0.0862221193079507
0.6273792346402749,-0.1583980964068449,-0.0028752182980675,0.0500753942758266,0.568176958511702,-0.6425125427432918,0.3189767381972692,0.1173067139712563,-0.3830955433917542,0.1763247039493337,0.0862221193079507
3.196924206660809,-0.1583980964068449,-0.0028752182980675,1.0802408849502136,3.3680677425195844,1.4749111807484736,0.710966123309949,1.4622875709788732,-0.117868681424486,0.0826169376536394,0.0862221193079507
1.2289201095930589,-0.1583980964068449,-0.0028752182980675,1.0802408849502136,0.568176958511702,0.4161993190025909,0.1751374960410757,0.4618885864277532,-0.2504821124081201,0.2038123153960943,0.0862221193079507
3.3008942344304257,-0.1583980964068449,-0.0028752182980675,2.110406375624601,3.3680677425195844,0.4161993190025909,0.2992125675193189,3.707627514082498,1.3408790593954891,0.2163066842354906,0.0862221193079507
1.221493679038086,-0.1583980964068449,-0.0028752182980675,1.0802408849502136,0.568176958511702,0.4161993190025909,0.169647448630534,0.7953549146114598,-0.2504821124081201,0.1151022966361586,0.0862221193079507
1.7428291039971655,-0.1583980964068449,-0.0028752182980675,0.0500753942758266,-0.8317684334922391,0.4161993190025909,0.4397577812291873,-0.0716575386661774,-0.3830955433917542,0.0976101802610038,0.0862221193079507
1.6745059428914173,-0.1583980964068449,-0.0028752182980675,1.0802408849502136,0.568176958511702,0.4161993190025909,0.2882324726982355,0.7842393703386696,-0.3830955433917542,0.2175561211194746,0.0862221193079507
0.2783369985565607,-0.1583980964068449,-0.0028752182980675,0.0500753942758266,0.568176958511702,-0.6425125427432918,-0.1542653485914283,0.1839999796079976,1.2347883146085818,0.1663292088778166,0.0862221193079507
0.9987007623889068,-0.1583980964068449,-0.0028752182980675,1.0802408849502136,0.568176958511702,0.4161993190025909,0.2036857425758927,0.4618885864277532,-0.117868681424486,0.2800279653165449,0.0862221193079507
0.5531149290905485,-0.1583980964068449,-0.0028752182980675,0.0500753942758266,-0.8317684334922391,0.4161993190025909,0.1949016667190259,-0.2161596142124503,-0.3830955433917542,0.2725313440129071,0.0862221193079507
2.28198796228818,-0.1583980964068449,-0.0028752182980675,1.0802408849502136,0.568176958511702,0.4161993190025909,0.3123886813046191,0.0728445368800954,-0.2504821124081201,0.1513359662704523,0.0862221193079507
1.1100972207134965,-0.1583980964068449,-0.0028752182980675,1.0802408849502136,0.568176958511702,1.4749111807484736,0.2728603399487186,0.906510357339362,-0.1709140538179396,0.1700775195295911,0.0862221193079507
3.2266299288806994,-0.1583980964068449,-0.0028752182980675,0.0500753942758266,3.3680677425195844,0.4161993190025909,0.4375617622649707,4.185595917812478,1.2878336870020357,0.0501315786711203,0.0862221193079507
0.1075290957921899,-0.1583980964068449,-0.0028752182980675,0.0500753942758266,0.568176958511702,-0.6425125427432918,-0.3079866760865969,0.0061512712433541,1.0226068250347673,0.2337988006107342,0.0862221193079507
0.7343198346318809,-0.1583980964068449,-0.0028752182980675,1.0802408849502136,0.568176958511702,0.4161993190025909,0.1916076382727009,2.073642505982335,0.014744749559148,0.1250977917076756,0.0862221193079507
0.9987007623889068,-0.1583980964068449,-0.0028752182980675,2.110406375624601,1.968122350515643,0.4161993190025909,0.2388220460033598,2.4626865555299933,1.2878336870020357,0.2862751497362875,0.0862221193079507
1.1472293734883596,-0.1583980964068449,-0.0028752182980675,1.0802408849502136,0.568176958511702,0.4161993190025909,0.144393230542042,1.2288611412502786,0.6778119044773186,0.0688731319302591,0.0862221193079507
1.5631094845668276,-0.1583980964068449,-0.0028752182980675,1.0802408849502136,1.968122350515643,0.4161993190025909,0.8635894413230093,1.4622875709788732,0.1473581805427822,0.3225088193705811,0.0862221193079507
3.880155817718292,-0.1583980964068449,-0.0028752182980675,1.0802408849502136,3.3680677425195844,0.4161993190025909,0.1498832779525837,0.1173067139712563,0.0677901219526017,0.0751203163500017,0.0862221193079507
0.9838479012789616,-0.1583980964068449,-0.0028752182980675,1.0802408849502136,0.568176958511702,0.4161993190025909,0.1345111452030669,1.4622875709788732,0.7573799630674991,0.2962706448078045,0.0862221193079507
2.2240618039593927,-0.1583980964068449,-0.0028752182980675,1.0802408849502136,1.968122350515643,0.4161993190025909,0.1861175908621592,2.351531112802091,1.102174883624948,0.1238483548237804,0.0862221193079507
0.4622154190976833,-0.1583980964068449,-0.0028752182980675,0.0500753942758266,0.568176958511702,-0.6425125427432918,0.0323962633669906,1.151052331340747,0.1473581805427822,0.3125133242990641,0.0862221193079507
1.072965067938633,-0.1583980964068449,-0.0028752182980675,1.0802408849502136,0.568176958511702,2.5336230424943564,0.1092569271145749,0.2395777009719487,-0.117868681424486,0.2987695185756838,0.0862221193079507
2.7216326511425595,-0.1583980964068449,-0.0028752182980675,1.0802408849502136,1.968122350515643,0.4161993190025909,0.6395955069729065,1.151052331340747,0.7308572768707723,0.1313449761274182,0.0862221193079507
1.6670795123364446,-0.1583980964068449,-0.0028752182980675,2.110406375624601,1.968122350515643,0.4161993190025909,0.4529338950144875,2.351531112802091,-0.2504821124081201,0.2650347227092693,0.0862221193079507
0.9244364568391804,-0.1583980964068449,-0.0028752182980675,0.0500753942758266,0.568176958511702,1.4749111807484736,0.302506595965644,0.2729243337903194,-0.117868681424486,0.1813224514850922,0.0862221193079507
0.2263519846717522,-0.1583980964068449,-0.0028752182980675,0.0500753942758266,1.968122350515643,-0.6425125427432918,-0.1948916994294372,0.4952352192461238,1.2613110008053088,0.1638303351099374,0.0862221193079507
2.261193956734256,-0.1583980964068449,-0.0028752182980675,2.110406375624601,1.968122350515643,1.4749111807484736,0.1641574012199922,4.28563581626759,1.1552202560184015,0.2275516161909916,0.0862221193079507
1.2957579845878129,-0.1583980964068449,-0.0028752182980675,0.0500753942758266,1.968122350515643,0.4161993190025909,0.1949016667190259,0.9843191672488936,0.1473581805427822,0.2387965481464927,0.0862221193079507
0.9987007623889068,-0.1583980964068449,-0.0028752182980675,2.110406375624601,0.568176958511702,0.4161993190025909,0.2443120934139016,0.2951554223358998,-0.2504821124081201,0.2163066842354906,0.0862221193079507
1.370022290137539,-0.1583980964068449,-0.0028752182980675,2.110406375624601,0.568176958511702,0.4161993190025909,0.5649308621895389,1.1177056985223763,-0.3830955433917542,0.150086529386557,0.0862221193079507
0.5976735124203842,-0.1583980964068449,-0.0028752182980675,0.0500753942758266,-0.8317684334922391,2.5336230424943564,0.1290210977925251,-0.3050839683947721,-0.3830955433917542,0.1613314613420581,0.0862221193079507
1.0997002179365347,-0.1583980964068449,-0.0028752182980675,0.0500753942758266,-0.8317684334922391,-0.6425125427432918,0.2574882071992017,-0.5940881194873179,-0.9135492673262908,0.1550842769223155,0.0862221193079507
2.1497974984096664,-0.1583980964068449,-0.0028752182980675,1.0802408849502136,0.568176958511702,0.4161993190025909,0.8207670715207838,0.5841595734284456,-0.117868681424486,0.1151022966361586,0.0862221193079507
3.390011401090097,-0.1583980964068449,-0.0028752182980675,1.0802408849502136,1.968122350515643,-0.6425125427432918,0.4573259329429209,3.0740414905334554,1.0226068250347673,0.1375921605471607,0.0862221193079507
